date,flux,num_spots,volume
2018-11-28,68.400002,5.5,-51.89142857142857
2018-11-29,68.400002,5.5,-52.57714285714286
2018-11-30,68.400002,5.5,-49.71619047619048
2018-12-01,67.800003,5.3000002,-62.14666666666667
2018-12-02,67.800003,5.3000002,-57.19047619047619
2018-12-03,67.800003,5.3000002,-68.62285714285714
2018-12-04,67.800003,5.3000002,-48.08380952380952
2018-12-05,67.800003,5.3000002,-52.79238095238095
2018-12-06,67.800003,5.3000002,-54.01142857142857
2018-12-07,67.800003,5.3000002,-59.08761904761905
2018-12-08,67.800003,5.3000002,-58.33142857142857
2018-12-09,67.800003,5.3000002,-55.29904761904761
2018-12-10,67.800003,5.3000002,-52.93333333333334
2018-12-11,67.800003,5.3000002,-50.62095238095238
2018-12-12,67.800003,5.3000002,-52.476190476190474
2018-12-13,67.800003,5.3000002,-49.31238095238095
2018-12-14,67.800003,5.3000002,-51.63619047619048
2018-12-15,67.800003,5.3000002,-54.03809523809524
2018-12-16,67.800003,5.3000002,-52.90095238095238
2018-12-17,67.800003,5.3000002,-60.436190476190475
2018-12-18,67.800003,5.3000002,-56.10095238095238
2018-12-19,67.800003,5.3000002,-59.19428571428571
2018-12-20,67.800003,5.3000002,-61.39809523809524
2018-12-21,67.800003,5.3000002,-53.26285714285714
2018-12-22,67.800003,5.3000002,-56.31809523809524
2018-12-23,67.800003,5.3000002,-54.86666666666667
2018-12-24,67.800003,5.3000002,-78.15809523809524
2018-12-25,67.800003,5.3000002,-62.260952380952375
2018-12-26,67.800003,5.3000002,-55.053333333333335
2018-12-27,67.800003,5.3000002,-53.83238095238095
2018-12-28,67.800003,5.3000002,-58.39238095238095
2018-12-29,67.800003,5.3000002,-59.10857142857142
2018-12-30,67.800003,5.3000002,-54.89714285714285
2018-12-31,67.800003,5.3000002,-51.63047619047619
2019-01-01,67.199997,5.4000001,-58.65523809523809
2019-01-02,67.199997,5.4000001,-57.54095238095238
2019-01-03,67.199997,5.4000001,-55.83619047619048
2019-01-04,67.199997,5.4000001,-46.25904761904762
2019-01-05,67.199997,5.4000001,-51.47047619047619
2019-01-06,67.199997,5.4000001,-51.52761904761905
2019-01-07,67.199997,5.4000001,-55.794285714285714
2019-01-08,67.199997,5.4000001,-47.950476190476195
2019-01-09,67.199997,5.4000001,-47.78285714285714
2019-01-10,67.199997,5.4000001,-54.71428571428571
2019-01-11,67.199997,5.4000001,-48.43809523809524
2019-01-12,67.199997,5.4000001,-51.304761904761904
2019-01-13,67.199997,5.4000001,-53.67619047619048
2019-01-14,67.199997,5.4000001,-54.47238095238095
2019-01-15,67.199997,5.4000001,-61.74666666666667
2019-01-16,67.199997,5.4000001,-52.40380952380953
2019-01-17,67.199997,5.4000001,-47.005714285714284
2019-01-18,67.199997,5.4000001,-57.98857142857143
